Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"@bbb ELA AGREDIU, SE FOSSE O CONTRÁRIO ERA PROCESSO E CADEIA. #mariaexpulsa",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['ela', 'agrediu', 'se', 'fosse', 'o', 'contrário', 'era', 'processo', 'e', 'cadeia']","['ela', 'agrediu', 'se', 'fosse', 'o', 'contrário', 'era', 'processo', 'e', 'cadeia']",deu,3
@bbb #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],deboch,3
@bbb #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],aind,3
@bbb #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],cas,3
@bbb #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],penh,3
@boninho Tá liberado agressão no BBB? PQ O QUE MARIA FEZ FOI AGRESSÃO E SE FOSSE O CONTRÁRIO ERA CASO DE POLÍCIA. #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['agressão', 'o', 'tá', 'liberado', 'no', 'bbb', 'pq', 'que', 'maria', 'fez', 'foi', 'e', 'se', 'fosse', 'contrário', 'era', 'caso', 'de', 'polícia']","['agressão', 'o', 'tá', 'liberado', 'no', 'bbb', 'pq', 'que', 'maria', 'fez', 'foi', 'e', 'se', 'fosse', 'contrário', 'era', 'caso', 'de', 'polícia']",sobr,3
@bbb #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],ter,3
"@KellVila Agressiva e a produto do BBB Cadê????? @bbb 
#foiagressao #mariaexpulsa",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['agressiva', 'e', 'a', 'produto', 'do', 'bbb', 'cadê']","['agressiva', 'e', 'a', 'produto', 'do', 'bbb', 'cadê']",gent,3
RT @idalecyo_lima: OBJETIVO DO JOGO ERA COLOCAR A PLAQUINHA NA TESTA DO COLEGA NÃO ENFIAR DENTRO FOI AGRESSIVO A CABEÇA DO CARA FOI PRA TRÁ…,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['do', 'a', 'foi', 'rt', 'objetivo', 'jogo', 'era', 'colocar', 'plaquinha', 'na', 'testa', 'colega', 'não', 'enfiar', 'dentro', 'agressivo', 'cabeça', 'cara', 'pra', 'trá']","['do', 'a', 'foi', 'rt', 'objetivo', 'jogo', 'era', 'colocar', 'plaquinha', 'na', 'testa', 'colega', 'não', 'enfiar', 'dentro', 'agressivo', 'cabeça', 'cara', 'pra', 'trá']",met,3
@bbb #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],sim,3
"@bbb E é o tapa que Maria deu na testa do arthur???? 
Será que vai passar em branco?
#mariaexpulsa",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'e', 'é', 'o', 'tapa', 'maria', 'deu', 'na', 'testa', 'do', 'arthur', 'será', 'vai', 'passar', 'em', 'branco']","['que', 'e', 'é', 'o', 'tapa', 'maria', 'deu', 'na', 'testa', 'do', 'arthur', 'será', 'vai', 'passar', 'em', 'branco']",agres,3
OBJETIVO DO JOGO ERA COLOCAR A PLAQUINHA NA TESTA DO COLEGA NÃO ENFIAR DENTRO FOI AGRESSIVO A CABEÇA DO CARA FOI PR… https://t.co/MtU2gM9NS6,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['do', 'a', 'foi', 'objetivo', 'jogo', 'era', 'colocar', 'plaquinha', 'na', 'testa', 'colega', 'não', 'enfiar', 'dentro', 'agressivo', 'cabeça', 'cara', 'pr']","['do', 'a', 'foi', 'objetivo', 'jogo', 'era', 'colocar', 'plaquinha', 'na', 'testa', 'colega', 'não', 'enfiar', 'dentro', 'agressivo', 'cabeça', 'cara', 'pr']",soc,3
#mariaexpulsa agressiva #BBB22 #globo @boninho @tvglobo @bbb,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],['agressiva'],['agressiva'],quer,3
@KellVila #mariaExpulsa. @bbb isso é inadmissível. Isso é AGRESSÃO.,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['isso', 'é', 'inadmissível', 'agressão']","['isso', 'é', 'inadmissível', 'agressão']",hoj,3
Alooo bbb tem que ser visto isso #MariaExpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['alooo', 'bbb', 'tem', 'que', 'ser', 'visto', 'isso']","['alooo', 'bbb', 'tem', 'que', 'ser', 'visto', 'isso']",sai,3
@bbb Dona Maria agressora! #mariaexpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['dona', 'maria', 'agressora']","['dona', 'maria', 'agressora']",nad,3
"Maria agressora, tanto nas palavras quanto nas atitudes.. #mariaexpulsa #bbb22 @boninho faz alguma coisa @bbb",set(),'neutro',97,[0.16],[0.07],[0.63],[0.0],[0.12],[0.0],[0.01],"['nas', 'maria', 'agressora', 'tanto', 'palavras', 'quanto', 'atitudes', 'faz', 'alguma', 'coisa']","['nas', 'maria', 'agressora', 'tanto', 'palavras', 'quanto', 'atitudes', 'faz', 'alguma', 'coisa']",dentr,3
@oestagiario Falou tudo!!!! ELA AGREDIU AO VIVO E TADEU NÃO FALOU NADA!!!! #MARIAEXPULSA #FORAMARIA #BBB,set(),'raiva',97,[0.26],[0.06],[0.25],[0.0],[0.42],[0.0],[0.01],"['falou', 'tudo', 'ela', 'agrediu', 'ao', 'vivo', 'e', 'tadeu', 'não', 'nada']","['falou', 'tudo', 'ela', 'agrediu', 'ao', 'vivo', 'e', 'tadeu', 'não', 'nada']",deix,3
"Alguém deixa a esposa do Arthur entrar e da uma plaquinha na testa dele , deixa #bbb #MariaExpulsa",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['deixa', 'alguém', 'a', 'esposa', 'do', 'arthur', 'entrar', 'e', 'da', 'uma', 'plaquinha', 'na', 'testa', 'dele']","['deixa', 'alguém', 'a', 'esposa', 'do', 'arthur', 'entrar', 'e', 'da', 'uma', 'plaquinha', 'na', 'testa', 'dele']",esper,3
"Essa criatura é descontrolada, sem argumentos e agressiva, uma humana insensível, se fosse o contrário o Arthur est… https://t.co/pDofagFgE2",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'essa', 'criatura', 'é', 'descontrolada', 'sem', 'argumentos', 'e', 'agressiva', 'uma', 'humana', 'insensível', 'se', 'fosse', 'contrário', 'arthur', 'est']","['o', 'essa', 'criatura', 'é', 'descontrolada', 'sem', 'argumentos', 'e', 'agressiva', 'uma', 'humana', 'insensível', 'se', 'fosse', 'contrário', 'arthur', 'est']",desd,3
"RT @Thaysranielle: @bbb Espero que seja punida. 
#mariaexpulsa #FORAMARIA",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'espero', 'que', 'seja', 'punida']","['rt', 'espero', 'que', 'seja', 'punida']",únic,3
"RT @Thaysranielle: @bbb Espero que seja punida. 
#mariaexpulsa #FORAMARIA",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'espero', 'que', 'seja', 'punida']","['rt', 'espero', 'que', 'seja', 'punida']",desequilibr,3
"@bbb Espero que seja punida. 
#mariaexpulsa #FORAMARIA",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['espero', 'que', 'seja', 'punida']","['espero', 'que', 'seja', 'punida']",total,3
ACHEI PIOR QUE OS 16 CHIFRES #MARIAEXPULSA #BBB https://t.co/CcBbiT4w9f,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['achei', 'pior', 'que', 'os', 'chifres']","['achei', 'pior', 'que', 'os', 'chifres']",aplic,3
RT @SETHC0HN: desde quando pode bater no bbb @boninho ? a maria dar aquele tapão no arthur pode? #MariaExpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['pode', 'no', 'rt', 'desde', 'quando', 'bater', 'bbb', 'a', 'maria', 'dar', 'aquele', 'tapão', 'arthur']","['pode', 'no', 'rt', 'desde', 'quando', 'bater', 'bbb', 'a', 'maria', 'dar', 'aquele', 'tapão', 'arthur']",ha,2
RT @SETHC0HN: desde quando pode bater no bbb @boninho ? a maria dar aquele tapão no arthur pode? #MariaExpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['pode', 'no', 'rt', 'desde', 'quando', 'bater', 'bbb', 'a', 'maria', 'dar', 'aquele', 'tapão', 'arthur']","['pode', 'no', 'rt', 'desde', 'quando', 'bater', 'bbb', 'a', 'maria', 'dar', 'aquele', 'tapão', 'arthur']",aond,2
Pra mim a forma forte q a Maria colocou a placa foi agressão física. Até pq o velcro não precisa de força pra colar… https://t.co/r9pjkszAdu,set(),'neutro',97,[0.11],[0.03],[0.79],[0.0],[0.06],[0.0],[0.0],"['a', 'pra', 'mim', 'forma', 'forte', 'q', 'maria', 'colocou', 'placa', 'foi', 'agressão', 'física', 'até', 'pq', 'o', 'velcro', 'não', 'precisa', 'de', 'força', 'colar']","['a', 'pra', 'mim', 'forma', 'forte', 'q', 'maria', 'colocou', 'placa', 'foi', 'agressão', 'física', 'até', 'pq', 'o', 'velcro', 'não', 'precisa', 'de', 'força', 'colar']",palhaç,2
"@patrickmortis Arthur tá tendo uma paciência que eu não teria. O cara não deixa ninguém falar, só quer dar lição de… https://t.co/ocEDbPetO4",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['não', 'arthur', 'tá', 'tendo', 'uma', 'paciência', 'que', 'eu', 'teria', 'o', 'cara', 'deixa', 'ninguém', 'falar', 'só', 'quer', 'dar', 'lição', 'de']","['não', 'arthur', 'tá', 'tendo', 'uma', 'paciência', 'que', 'eu', 'teria', 'o', 'cara', 'deixa', 'ninguém', 'falar', 'só', 'quer', 'dar', 'lição', 'de']",agui,2
"RT @_Soneeca: Maria merece ser expulsa! Desequilibrada total! Foi a única que fez isso, 18 pessoas e a única que aplicou força! #BBB22 #bbb…",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'única', 'que', 'rt', 'maria', 'merece', 'ser', 'expulsa', 'desequilibrada', 'total', 'foi', 'fez', 'isso', 'pessoas', 'e', 'aplicou', 'força']","['a', 'única', 'que', 'rt', 'maria', 'merece', 'ser', 'expulsa', 'desequilibrada', 'total', 'foi', 'fez', 'isso', 'pessoas', 'e', 'aplicou', 'força']",engraç,2
"RT @_Soneeca: Maria merece ser expulsa! Desequilibrada total! Foi a única que fez isso, 18 pessoas e a única que aplicou força! #BBB22 #bbb…",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'única', 'que', 'rt', 'maria', 'merece', 'ser', 'expulsa', 'desequilibrada', 'total', 'foi', 'fez', 'isso', 'pessoas', 'e', 'aplicou', 'força']","['a', 'única', 'que', 'rt', 'maria', 'merece', 'ser', 'expulsa', 'desequilibrada', 'total', 'foi', 'fez', 'isso', 'pessoas', 'e', 'aplicou', 'força']",ganh,2
"RT @GiihAmorim2: Vão dizer que não foi? #foiagressao #mariaexpulsa 

#bbb Q ódio Jessica Eslovenia o Arthur maria #BBB22 https://t.co/kB1C8…",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'vão', 'dizer', 'que', 'não', 'foi', 'q', 'ódio', 'jessica', 'eslovenia', 'o', 'arthur', 'maria']","['rt', 'vão', 'dizer', 'que', 'não', 'foi', 'q', 'ódio', 'jessica', 'eslovenia', 'o', 'arthur', 'maria']",qu,2
"É isso mesmo gente, tô envolvida com esse bbb ridículo e aqui nessa rede social vai ter muito comentário sobre.
Desculpa 
#mariaexpulsa",set(),'raiva',97,[0.14],[0.06],[0.29],[0.0],[0.5],[0.0],[0.01],"['é', 'isso', 'mesmo', 'gente', 'tô', 'envolvida', 'com', 'esse', 'bbb', 'ridículo', 'e', 'aqui', 'nessa', 'rede', 'social', 'vai', 'ter', 'muito', 'comentário', 'sobre', 'desculpa']","['é', 'isso', 'mesmo', 'gente', 'tô', 'envolvida', 'com', 'esse', 'bbb', 'ridículo', 'e', 'aqui', 'nessa', 'rede', 'social', 'vai', 'ter', 'muito', 'comentário', 'sobre', 'desculpa']",pi,2
"@sincera_bbb Boniho bota o cropped e reagi, isso foi agressão. #agreçao #Mariaexpulsa",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['boniho', 'bota', 'o', 'cropped', 'e', 'reagi', 'isso', 'foi', 'agressão']","['boniho', 'bota', 'o', 'cropped', 'e', 'reagi', 'isso', 'foi', 'agressão']",tom,2
"@132511gio @rapha_basilio @bbb @boninho Boniho bota o cropped e reagi, isso foi agressão. #agreçao #Mariaexpulsa",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['boniho', 'bota', 'o', 'cropped', 'e', 'reagi', 'isso', 'foi', 'agressão']","['boniho', 'bota', 'o', 'cropped', 'e', 'reagi', 'isso', 'foi', 'agressão']",tac,2
#MariaExpulsa haha #bbb #bbb22 #jogodadiscordia https://t.co/rvCZxFzw5g,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],['haha'],['haha'],tag,2
"Acho que tem que ter o #MARIAEXPULSA

Ridícula essa Maria bbb bbb22 podre da teu show o Arthur jade",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'o', 'bbb', 'acho', 'tem', 'ter', 'ridícula', 'essa', 'maria', 'podre', 'da', 'teu', 'show', 'arthur', 'jade']","['que', 'o', 'bbb', 'acho', 'tem', 'ter', 'ridícula', 'essa', 'maria', 'podre', 'da', 'teu', 'show', 'arthur', 'jade']",merd,2
"Vão dizer que não foi? #foiagressao #mariaexpulsa 

#bbb Q ódio Jessica Eslovenia o Arthur maria #BBB22 https://t.co/kB1C83sw6e",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vão', 'dizer', 'que', 'não', 'foi', 'q', 'ódio', 'jessica', 'eslovenia', 'o', 'arthur', 'maria']","['vão', 'dizer', 'que', 'não', 'foi', 'q', 'ódio', 'jessica', 'eslovenia', 'o', 'arthur', 'maria']",contrari,2
"Alô @tvglobo @boninho @bbb regra existe não, agressão não é expulsão ou a regra é seletiva? #foramaria #Maria… https://t.co/Ct5MmXl1JJ",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['regra', 'não', 'é', 'alô', 'existe', 'agressão', 'expulsão', 'ou', 'a', 'seletiva']","['regra', 'não', 'é', 'alô', 'existe', 'agressão', 'expulsão', 'ou', 'a', 'seletiva']",ia,2
@Adlaine9 Temos que subir a # maria expulsa! Alguma coisa #Mariaexpulsa #foramaria,set(),'neutro',97,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['temos', 'que', 'subir', 'a', 'maria', 'expulsa', 'alguma', 'coisa']","['temos', 'que', 'subir', 'a', 'maria', 'expulsa', 'alguma', 'coisa']",falt,2
"Maria merece ser expulsa! Desequilibrada total! Foi a única que fez isso, 18 pessoas e a única que aplicou força!… https://t.co/KrFpoO2uv2",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'única', 'que', 'maria', 'merece', 'ser', 'expulsa', 'desequilibrada', 'total', 'foi', 'fez', 'isso', 'pessoas', 'e', 'aplicou', 'força']","['a', 'única', 'que', 'maria', 'merece', 'ser', 'expulsa', 'desequilibrada', 'total', 'foi', 'fez', 'isso', 'pessoas', 'e', 'aplicou', 'força']",físic,2
"Deixe seu ♡ se a Maria do #BBB22  merece a  #mariaexpulsa .
Super apoio hein.

#bbb
@bbb",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'deixe', 'seu', 'se', 'maria', 'do', 'merece', 'super', 'apoio', 'hein']","['a', 'deixe', 'seu', 'se', 'maria', 'do', 'merece', 'super', 'apoio', 'hein']",tad,2
"Foi agressivo sim. 
Além de gratuito e desnecessário. 
#mariaexpulsa @boninho @Aguiarthur 

BBB https://t.co/m48GwMkq9u",set(),'alegria',97,[0.33],[0.16],[0.32],[0.0],[0.18],[0.0],[0.01],"['foi', 'agressivo', 'sim', 'além', 'de', 'gratuito', 'e', 'desnecessário', 'bbb']","['foi', 'agressivo', 'sim', 'além', 'de', 'gratuito', 'e', 'desnecessário', 'bbb']",pass,2
PORRA SCOOBY VC que foi pego pra cristo???????????? escroto do caralho QUERO O ARTHUR ELIMINANDO UM A UM #redebbb… https://t.co/irmWZpAFSR,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['um', 'porra', 'scooby', 'vc', 'que', 'foi', 'pego', 'pra', 'cristo', 'escroto', 'do', 'caralho', 'quero', 'o', 'arthur', 'eliminando', 'a']","['um', 'porra', 'scooby', 'vc', 'que', 'foi', 'pego', 'pra', 'cristo', 'escroto', 'do', 'caralho', 'quero', 'o', 'arthur', 'eliminando', 'a']",const,2
RT @diegoschueng: Gente a Maria meteu o maior tapão não testa do Arthur! Kkkkkk #BBB22 já vou puxar um #MariaExpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'gente', 'a', 'maria', 'meteu', 'o', 'maior', 'tapão', 'não', 'testa', 'do', 'arthur', 'kkkkkk', 'já', 'vou', 'puxar', 'um']","['rt', 'gente', 'a', 'maria', 'meteu', 'o', 'maior', 'tapão', 'não', 'testa', 'do', 'arthur', 'kkkkkk', 'já', 'vou', 'puxar', 'um']",afinal,2
maria agrediu o arthur com a plaquinha #mariaexpulsa #redebbb #bbb22 #bbb,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['maria', 'agrediu', 'o', 'arthur', 'com', 'a', 'plaquinha']","['maria', 'agrediu', 'o', 'arthur', 'com', 'a', 'plaquinha']",admit,2
RT @AJEntertainme12: Maria Expulsa! Ela agrediu o Arthur Agora! #MARIAEXPULSA #BbB22 #bbb #ForaMaria,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'maria', 'expulsa', 'ela', 'agrediu', 'o', 'arthur', 'agora']","['rt', 'maria', 'expulsa', 'ela', 'agrediu', 'o', 'arthur', 'agora']",glob,2
desde quando pode bater no bbb @boninho ? a maria dar aquele tapão no arthur pode? #MariaExpulsa,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['pode', 'no', 'desde', 'quando', 'bater', 'bbb', 'a', 'maria', 'dar', 'aquele', 'tapão', 'arthur']","['pode', 'no', 'desde', 'quando', 'bater', 'bbb', 'a', 'maria', 'dar', 'aquele', 'tapão', 'arthur']",políci,2
"@luscas #MariaExpulsa 
@boninho @bbb",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],pq,2
"5 minutos de fala e já subiram #MariaExpulsa 

Isso é BBB!!!",set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['minutos', 'de', 'fala', 'e', 'já', 'subiram', 'isso', 'é', 'bbb']","['minutos', 'de', 'fala', 'e', 'já', 'subiram', 'isso', 'é', 'bbb']",obje,2
#MariaExpulsa pô @bbb a Maria tá toda engraçadinha com esse tapa e não vai fazer nada? E se fosse ao contrário? Fariam?,set(),'alegria',97,[0.39],[0.09],[0.2],[0.0],[0.31],[0.0],[0.01],"['e', 'pô', 'a', 'maria', 'tá', 'toda', 'engraçadinha', 'com', 'esse', 'tapa', 'não', 'vai', 'fazer', 'nada', 'se', 'fosse', 'ao', 'contrário', 'fariam']","['e', 'pô', 'a', 'maria', 'tá', 'toda', 'engraçadinha', 'com', 'esse', 'tapa', 'não', 'vai', 'fazer', 'nada', 'se', 'fosse', 'ao', 'contrário', 'fariam']",jog,2
#MariaExpulsa #Agressora #BBB,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],coleg,2
Maria Expulsa! Ela agrediu o Arthur Agora! #MARIAEXPULSA #BbB22 #bbb #ForaMaria,set(),'alegria',97,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['maria', 'expulsa', 'ela', 'agrediu', 'o', 'arthur', 'agora']","['maria', 'expulsa', 'ela', 'agrediu', 'o', 'arthur', 'agora']",enfi,2
"Maria batendo na cabeça do Arthur pra mim é agressão 
#mariaexpulsa #bbb",set(),'neutro',97,[0.11],[0.03],[0.79],[0.0],[0.06],[0.0],[0.0],"['maria', 'batendo', 'na', 'cabeça', 'do', 'arthur', 'pra', 'mim', 'é', 'agressão']","['maria', 'batendo', 'na', 'cabeça', 'do', 'arthur', 'pra', 'mim', 'é', 'agressão']",faz,2
