Tweet,Translate,Emoji,Sentiment
"RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…","RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…",set(),0.0
"RT @Carloszn11: @bbb Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele…","RT @Carloszn11: @bbb Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele…",set(),0.0
"RT @umalgmqchora: Certeza que o Arthur Aguiar vai ""confudir"" a Lais com a Mayra Cardi em algum festa e acabar ""sem querer"" beijando ela #BB…","RT @umalgmqchora: Certeza que o Arthur Aguiar vai ""confudir"" a Lais com a Mayra Cardi em algum festa e acabar ""sem querer"" beijando ela #BB…",set(),0.0
RT @raphaelviicente: minha reação vendo arthur aguiar como camarote mesmo sabendo que ele ja tinha sido confirmado https://t.co/Bgv4toKJyZ,RT @raphaelviicente: minha reação vendo arthur aguiar como camarote mesmo sabendo que ele ja tinha sido confirmado https://t.co/Bgv4toKJyZ,set(),0.0
"RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…","RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…",set(),0.0
RT @Samspm1: Pedro Scooby e Arthur Aguiar discípulos de hadybala e Lucas galina,RT @Samspm1: Pedro Scooby e Arthur Aguiar discípulos de hadybala e Lucas galina,set(),0.0
"Pedro Scooby
Arthur Aguiar
Qual o próximo ? Lipe ribeiro? Gui Araújo? Leo picon?","Pedro Scooby
Arthur Aguiar
Qual o próximo ? Lipe ribeiro? Gui Araújo? Leo picon?",set(),0.0
Scooby e Arthur Aguiar disputando quem chora mais no vídeo do anjo pra provar que é um bom pai,Scooby e Arthur Aguiar disputando quem chora mais no vídeo do anjo pra provar que é um bom pai,set(),0.0
RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22,RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22,set(),0.0
@Pacomidia ele e arthur aguiar conta de chernomachos,@Pacomidia ele e arthur aguiar conta de chernomachos,set(),0.0
RT @efemayara: Arthur Aguiar??? Desde já assinando o conteúdo PREMIUM da Mayra Cardi https://t.co/kqwEssA9Dd,RT @efemayara: Arthur Aguiar??? Desde já assinando o conteúdo PREMIUM da Mayra Cardi https://t.co/kqwEssA9Dd,set(),0.0
"pedro scooby, arthur aguiar... a fonte do leo dias é quente","pedro scooby, arthur aguiar... a fonte do leo dias é quente",set(),0.0
"RT @Kaua2santosS: A Jade picão indo pra o BBB e trombando com a larissa manoela

#BBB22/Big Brother Brasil/DESSE TAMANHO/Inês Brasil/Arthur…","RT @Kaua2santosS: A Jade picão indo pra o BBB e trombando com a larissa manoela

#BBB22/Big Brother Brasil/DESSE TAMANHO/Inês Brasil/Arthur…",set(),0.0
"esperando a vítima da sociedade, vulgo arthur aguiar, trair a mayra cardi +1 vez no bbb KKKK","esperando a vítima da sociedade, vulgo arthur aguiar, trair a mayra cardi +1 vez no bbb KKKK",set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @goddssmoon: a esposa do Arthur Aguiar,RT @goddssmoon: a esposa do Arthur Aguiar,set(),0.0
"Gente Pedro scooby e Arthur Aguiar no BBB, Boninho ano que vem eu faço a lista pra vc https://t.co/kbKxKnr1pE","Gente Pedro scooby e Arthur Aguiar no BBB, Boninho ano que vem eu faço a lista pra vc https://t.co/kbKxKnr1pE",set(),0.0
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
se esse bbb for ruim a culpa eh do arthur aguiar,se esse bbb for ruim a culpa eh do arthur aguiar,set(),0.0
RT @uchihasrose: a maior prova de resistência dos participantes do bbb vai ser conviver com arthur aguiar e pedro scooby,RT @uchihasrose: a maior prova de resistência dos participantes do bbb vai ser conviver com arthur aguiar e pedro scooby,set(),0.0
"RT @Carloszn11: @bbb Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele…","RT @Carloszn11: @bbb Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele…",set(),0.0
o arthur aguiar Mano,o arthur aguiar Mano,set(),0.0
Já pode votar pra eliminar o Arthur Aguiar?,Já pode votar pra eliminar o Arthur Aguiar?,set(),0.0
"RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…","RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…",set(),0.5
"Arthur Aguiar no BBB e Mayra Cardi na Fazenda, quem aposta?

#bbb2022","Arthur Aguiar no BBB e Mayra Cardi na Fazenda, quem aposta?

#bbb2022",set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @bluebirdgab: pedro scooby e arthur aguiar na primeira festa do bbb https://t.co/1UbMd3n5Dc,RT @bluebirdgab: pedro scooby e arthur aguiar na primeira festa do bbb https://t.co/1UbMd3n5Dc,set(),0.0
RT @brunafeia: pois eu quero ver arthur aguiar beijar ate os dummies,RT @brunafeia: pois eu quero ver arthur aguiar beijar ate os dummies,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
"RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…","RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…",set(),0.5
"RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…","RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…",set(),0.0
"Notícias que teremos nas próximas semanas:
- Luana Piovani entra com pedido para afastar Pedro Scooby dos filhos e… https://t.co/oA7jL4CW3G","Notícias que teremos nas próximas semanas:
- Luana Piovani entra com pedido para afastar Pedro Scooby dos filhos e… https://t.co/oA7jL4CW3G",set(),0.0
"RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…","RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…",set(),0.5
"RT @cleangabi: com a entrada de pedro scooby e arthur aguiar, entram também mais duas participantes: luana piovani e mayra cardi que farão…","RT @cleangabi: com a entrada de pedro scooby e arthur aguiar, entram também mais duas participantes: luana piovani e mayra cardi que farão…",set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
scr q o arthur aguiar tbm ta no bbb k,scr q o arthur aguiar tbm ta no bbb k,set(),0.0
o arthur aguiar quem é um dos 3 roteadores de covid 😭😭😭,o arthur aguiar quem é um dos 3 roteadores de covid 😭😭😭,{'😭'},0.0
"RT @oJaoLeal: Luciano 5 dias sem punheta x Arthur Aguiar 2 festas sem trair a mulher, quem pede pra sair primeiro?","RT @oJaoLeal: Luciano 5 dias sem punheta x Arthur Aguiar 2 festas sem trair a mulher, quem pede pra sair primeiro?",set(),0.0
"RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…","RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…",set(),0.0
"RT @newscolina: Infiel e flamenguista. Se existe um padrão de homem pra você nunca ter relações, esse padrão se chama Arthur Aguiar.","RT @newscolina: Infiel e flamenguista. Se existe um padrão de homem pra você nunca ter relações, esse padrão se chama Arthur Aguiar.",set(),0.0
RT @rafaellamatiolo: arthur aguiar e pedro scooby confirmados no bbb e eu nem consegui enxergar a tv de tanta toxina embaçando meus olhos,RT @rafaellamatiolo: arthur aguiar e pedro scooby confirmados no bbb e eu nem consegui enxergar a tv de tanta toxina embaçando meus olhos,set(),0.0
"RT @tchuliaa: anunciam o Arthur Aguiar no meio da Malhação, logo no capítulo que ele é acusado de trair a namorada #bbb22 https://t.co/HGDH…","RT @tchuliaa: anunciam o Arthur Aguiar no meio da Malhação, logo no capítulo que ele é acusado de trair a namorada #bbb22 https://t.co/HGDH…",set(),0.0
"RT @karinacomenta: Arthur Aguiar e Pedro Scooby até agora

Boninho buscou o camarote diretamente de Chernobyl #BBB22","RT @karinacomenta: Arthur Aguiar e Pedro Scooby até agora

Boninho buscou o camarote diretamente de Chernobyl #BBB22",set(),0.0
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),0.0
RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22,RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22,set(),0.0
RT @Aguiarthur: Agora é oficial! Arthur Aguiar está no #BBB22 e ao CSI de plantão que acompanhou esse tão aguardado momento com dedo frenét…,RT @Aguiarthur: Agora é oficial! Arthur Aguiar está no #BBB22 e ao CSI de plantão que acompanhou esse tão aguardado momento com dedo frenét…,set(),0.0
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),0.0
RT @cnizlr: se fizerem com o arthur aguiar o msm q fizeram com o fiuk e esse mlk acabar no top3 vcs vão ver só https://t.co/rmsUuP95Ct,RT @cnizlr: se fizerem com o arthur aguiar o msm q fizeram com o fiuk e esse mlk acabar no top3 vcs vão ver só https://t.co/rmsUuP95Ct,set(),0.0
"RT @livrariaemcasa: Nenhuma surpresa, todo mundo já sabia, mas Pedro Scooby, Arthur Aguiar. Que isso? A Fazenda?","RT @livrariaemcasa: Nenhuma surpresa, todo mundo já sabia, mas Pedro Scooby, Arthur Aguiar. Que isso? A Fazenda?",set(),0.0
Eu vou torcer pela permanência de Pedro Scooby e Arthur Aguiar até as últimas três semanas com todas as minhas forças,Eu vou torcer pela permanência de Pedro Scooby e Arthur Aguiar até as últimas três semanas com todas as minhas forças,set(),0.0
arthur aguiar é o pyong 2.0 kkkkkkk,arthur aguiar é o pyong 2.0 kkkkkkk,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
pedro scooby e arthur aguiar que bela bosta,pedro scooby e arthur aguiar que bela bosta,set(),0.0
RT @comments_rapha: @InesBrasilTV Esperávamos: inês brasil                                           Recebemos: arthur aguiar https://t.co/…,RT @comments_rapha: @InesBrasilTV Esperávamos: inês brasil                                           Recebemos: arthur aguiar https://t.co/…,set(),0.0
"RT @caismila: ARTHUR AGUIAR CONFIRMADO
O BRASIL NÃO MERECE ISSO
#BBB22 https://t.co/bMUsRRkNqR","RT @caismila: ARTHUR AGUIAR CONFIRMADO
O BRASIL NÃO MERECE ISSO
#BBB22 https://t.co/bMUsRRkNqR",set(),0.0
RT @Dyomachado: ESSE AUÊ TODO NESSE CAMAROTE PRA ME TRAZER UM ARTHUR AGUIAR E UM PEDRO SCOOBY?????? MEU UC BONINHO! https://t.co/TjJPk3IhPS,RT @Dyomachado: ESSE AUÊ TODO NESSE CAMAROTE PRA ME TRAZER UM ARTHUR AGUIAR E UM PEDRO SCOOBY?????? MEU UC BONINHO! https://t.co/TjJPk3IhPS,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
"RT @RickSouza: Perceberam uma coisa nas chamadas até agora, né? Todo mundo gravou no cenário virtual da Globo, menos o Arthur Aguiar... pel…","RT @RickSouza: Perceberam uma coisa nas chamadas até agora, né? Todo mundo gravou no cenário virtual da Globo, menos o Arthur Aguiar... pel…",set(),0.0
"RT @baahguriaa_: Pedro Scooby e Arthur Aguiar
PEGARAM CHERNOBYL E TACARAM NO #BBB22","RT @baahguriaa_: Pedro Scooby e Arthur Aguiar
PEGARAM CHERNOBYL E TACARAM NO #BBB22",set(),0.0
"RT @k4uelima: O Pedro Scooby e Arthur Águiar no camarote, Boninho pelo amor de deus bora melhorar isso aí né  
 #BBB222 #BBB222 Big Brother…","RT @k4uelima: O Pedro Scooby e Arthur Águiar no camarote, Boninho pelo amor de deus bora melhorar isso aí né  
 #BBB222 #BBB222 Big Brother…",set(),0.025
RT @judepaulla1: meu deus arthur aguiar kkkkkk https://t.co/9F3DFfW9GA,RT @judepaulla1: meu deus arthur aguiar kkkkkk https://t.co/9F3DFfW9GA,set(),0.0
"RT @DonaLuciaHexa: Pedro Scooby e Arthur Aguiar 

Nem Bebeto e Romário formavam um ataque tão poderoso quanto este","RT @DonaLuciaHexa: Pedro Scooby e Arthur Aguiar 

Nem Bebeto e Romário formavam um ataque tão poderoso quanto este",set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
@vascaodazoeira @777Kayke Arthur Aguiar é o Judas,@vascaodazoeira @777Kayke Arthur Aguiar é o Judas,set(),0.0
Arthur Aguiar e Pedro Scooby esse bbb vai ser PODRE,Arthur Aguiar e Pedro Scooby esse bbb vai ser PODRE,set(),0.0
"RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…","RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…",set(),0.0
"RT @RochaColombini: arthur aguiar, pedro scooby, n tá faltando o bolsonaro?","RT @RochaColombini: arthur aguiar, pedro scooby, n tá faltando o bolsonaro?",set(),0.0
Gnt tô achando q vai ser mto bom esse bbb kkkkkk imagina a jade q traiu o joao gui o poliamor e o arthur aguiar jun… https://t.co/8ZdVcjoJUX,Gnt tô achando q vai ser mto bom esse bbb kkkkkk imagina a jade q traiu o joao gui o poliamor e o arthur aguiar jun… https://t.co/8ZdVcjoJUX,set(),0.0
ah nem Arthur Aguiar no bbb que poooooorrreeeee,ah nem Arthur Aguiar no bbb que poooooorrreeeee,set(),0.0
eu sou muito rendida pelo arthur aguiar pqp  https://t.co/Gy4gwY1XpJ,eu sou muito rendida pelo arthur aguiar pqp  https://t.co/Gy4gwY1XpJ,set(),0.0
"Arthur Aguiar representa noventa por cento dos homens. Um babacao! 

Falei, tô leve ✌🏾","Arthur Aguiar representa noventa por cento dos homens. Um babacao! 

Falei, tô leve ✌🏾",set(),0.0
Arthur Aguiar e Pedro Scooby no bbb… sounds like A Fazenda,Arthur Aguiar e Pedro Scooby no bbb… sounds like A Fazenda,set(),0.0
eu já quero muito o momento  o arthur aguiar vai meter o 17⁰ chifre na esposa em rede nacional,eu já quero muito o momento  o arthur aguiar vai meter o 17⁰ chifre na esposa em rede nacional,set(),0.0
"Kkkkkk Pedro Scooby e Arthur Aguiar, boninho foi longeee","Kkkkkk Pedro Scooby e Arthur Aguiar, boninho foi longeee",set(),0.0
"RT @karinacomenta: Arthur Aguiar e Pedro Scooby até agora

Boninho buscou o camarote diretamente de Chernobyl #BBB22","RT @karinacomenta: Arthur Aguiar e Pedro Scooby até agora

Boninho buscou o camarote diretamente de Chernobyl #BBB22",set(),0.0
NAO O ARTHUR AGUIAR NO BBB KKKKKKKKKKKKKKKKK,NAO O ARTHUR AGUIAR NO BBB KKKKKKKKKKKKKKKKK,set(),0.0
"RT @brucewoyne: BOLÃO: com quem o arthur aguiar vai chifrar a mayra primeiro?
 https://t.co/hQiKImfQfe","RT @brucewoyne: BOLÃO: com quem o arthur aguiar vai chifrar a mayra primeiro?
 https://t.co/hQiKImfQfe",set(),0.0
RT @allforhazza: pedro scooby vai ser juntar com arthur aguiar pra formar a dupla implacável: cherno &amp; byl #BBB22,RT @allforhazza: pedro scooby vai ser juntar com arthur aguiar pra formar a dupla implacável: cherno &amp; byl #BBB22,set(),0.0
RT @Rwalkers: Arthur aguiar confirmado a mayara cardi sendo traída ao vivo no BBB vem ai,RT @Rwalkers: Arthur aguiar confirmado a mayara cardi sendo traída ao vivo no BBB vem ai,set(),0.0
"ESTÃO TENTANDO ME CALAR POR SER O ÚNICO A APOIAR O ULTIMO ROMÂNTICO DA TERRA, VULGO ARTHUR AGUIAR
#TROPADOAGUIAR","ESTÃO TENTANDO ME CALAR POR SER O ÚNICO A APOIAR O ULTIMO ROMÂNTICO DA TERRA, VULGO ARTHUR AGUIAR
#TROPADOAGUIAR",set(),0.0
"Arthur Aguiar presente 
Pedro scooby presente 
tá mas cadê a jade picão ??????????

#bbb2022","Arthur Aguiar presente 
Pedro scooby presente 
tá mas cadê a jade picão ??????????

#bbb2022",set(),0.0
"RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…","RT @centraldanacao: Luciano Punheteiro

Arthur Aguiar romântico

Pedro Scooby moleque piranha

Se não formarem um trio eu sou um Palio week…",set(),0.0
@bbb #bbb2022 #BBB22 #MoonKnight #ScreamMovie juliette Arthur Aguiar mayra eliezer Selena Gomes Sarah… https://t.co/87L4G0GBcs,@bbb #bbb2022 #BBB22 #MoonKnight #ScreamMovie juliette Arthur Aguiar mayra eliezer Selena Gomes Sarah… https://t.co/87L4G0GBcs,set(),0.0
"RT @Ieticiabranco: Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele
Bá…","RT @Ieticiabranco: Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele
Bá…",set(),0.0
arthur aguiar e pedro scooby se juntando e formando a dupla cherno e byl #BBB22,arthur aguiar e pedro scooby se juntando e formando a dupla cherno e byl #BBB22,set(),0.0
"RT @DonaLuciaHexa: Pedro Scooby e Arthur Aguiar 

Nem Bebeto e Romário formavam um ataque tão poderoso quanto este","RT @DonaLuciaHexa: Pedro Scooby e Arthur Aguiar 

Nem Bebeto e Romário formavam um ataque tão poderoso quanto este",set(),0.0
RT @jaoComenta_: O Arthur Aguiar tava mais confirmado que o Tadeu #BBB22,RT @jaoComenta_: O Arthur Aguiar tava mais confirmado que o Tadeu #BBB22,set(),0.05
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),0.0
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),0.0
@myselfgui não amg esse papel é de Arthur Aguiar,@myselfgui não amg esse papel é de Arthur Aguiar,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @blckklucas: pedro scooby e arthur aguiar juntos no mesmo reality 💀,RT @blckklucas: pedro scooby e arthur aguiar juntos no mesmo reality 💀,{'💀'},0.0
RT @scarletcai: não eliminem o arthur aguiar antes de ele dar corno mayra cardi pelo menos umas cinco vezes eu imploro https://t.co/OA82ruM…,RT @scarletcai: não eliminem o arthur aguiar antes de ele dar corno mayra cardi pelo menos umas cinco vezes eu imploro https://t.co/OA82ruM…,set(),0.0
RT @_quesedani: Arthur Aguiar e Pedro Scooby na mesma edição #BBB22 https://t.co/dgO5kD0ibk,RT @_quesedani: Arthur Aguiar e Pedro Scooby na mesma edição #BBB22 https://t.co/dgO5kD0ibk,set(),0.0
"@anabesousa Tomara que não tirem logo o Arthur Aguiar também, assim teremos dois entretenimentos já","@anabesousa Tomara que não tirem logo o Arthur Aguiar também, assim teremos dois entretenimentos já",set(),0.0
Corageeeeeem desse arthur aguiar kkkkkkkkkk,Corageeeeeem desse arthur aguiar kkkkkkkkkk,set(),0.0
