User,Tweet,Date,Source,Profile Photo
comentandoreaal,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:51:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483884770857791488/axs7EOus_normal.jpg
joanne_rafa,@Aguiarthur Me segue admmmmmmmmmm @Aguiarthur,Wed Jan 19 19:51:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1480946077171961861/NIOPr6ss_normal.jpg
da_bays_,@Aguiarthur ✨,Wed Jan 19 19:51:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472712026736709633/lRdB66pu_normal.jpg
Bya11060843,RT @WeakpointRbr: @Aguiarthur Adm segue a @Bya11060843 e o @bruno_neves00 por favor!! 💛,Wed Jan 19 19:51:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
nailane_vieira,@Aguiarthur ✨,Wed Jan 19 19:51:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483490563588562947/b9dtu1MZ_normal.jpg
RhaysaPaz,"@Aguiarthur Adm, desde 2011 aqui torcendo por ele ✨",Wed Jan 19 19:51:41 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1400960074386968584/XfaCFG7l_normal.jpg
fanclubekuif,@Aguiarthur Seguir sigo todos de voltar... Vem bebê ✨✨✨✨✨,Wed Jan 19 19:51:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480329897310670848/Vsrb-oll_normal.jpg
da_bays_,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:51:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472712026736709633/lRdB66pu_normal.jpg
jrmuhll,RT @Aguiarthur: O que vocês acham de um follow spree aqui no oficial? 👀,Wed Jan 19 19:51:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
marialu18985296,"RT @WeakpointRbr: @Aguiarthur ADM, segue o @BrunoPaulo777 💛",Wed Jan 19 19:51:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463901383619403781/M6tkRShr_normal.jpg
DrikBrandao,@Aguiarthur #TeamAguiar  ✨,Wed Jan 19 19:51:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1004862729314856960/XKCJHTCO_normal.jpg
Ewertontuita,"@bicalhoxls @Aguiarthur Escuta ela adm, pq ela sabe oq fala",Wed Jan 19 19:51:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477871682534658048/05Hio3YB_normal.jpg
WeakpointRbr,"@Aguiarthur ADM, segue o @BrunoPaulo777 💛",Wed Jan 19 19:51:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
jrmuhll,"@Aguiarthur ADM EU MEREÇO O FOLLOW??
 @Aguiarthur",Wed Jan 19 19:51:09 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
DOMJUANfenix,@Aguiarthur ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨,Wed Jan 19 19:51:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1335128625914507264/YDPYyGsI_normal.jpg
tuitanyco,@Aguiarthur eu tô com a mayra no telefone ela tá chorando pedindo pra vc me seguir,Wed Jan 19 19:50:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483888680674725893/cCzkPfUh_normal.jpg
tatituittando,@Aguiarthur ✨,Wed Jan 19 19:50:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483890988544319494/olnLQywN_normal.jpg
lunatuita_,@Aguiarthur ✨,Wed Jan 19 19:50:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482756332591661059/8IqffddH_normal.jpg
BrunoPaulo777,@Aguiarthur ✨ @Aguiarthur,Wed Jan 19 19:50:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480030505508741120/uVvTJlTO_normal.jpg
tm0taaa,@cinderelahb @Aguiarthur me segue ai adm @Aguiarthur,Wed Jan 19 19:50:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1480057621063340032/KgtvW3NY_normal.jpg
jrmuhll,@Aguiarthur ADM ESTOU ESPERANDO SEU FOLLOW @Aguiarthur,Wed Jan 19 19:50:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
DrikBrandao,@Aguiarthur ✨,Wed Jan 19 19:50:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1004862729314856960/XKCJHTCO_normal.jpg
tm0taaa,"@cinderelahb @Aguiarthur eu seria o homem mais feliz do mundo caso o adm do arthur me seguisse, sou fãzasso dele!!!",Wed Jan 19 19:50:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1480057621063340032/KgtvW3NY_normal.jpg
luancarlus,@Aguiarthur curte o meu comentário que eu sigo ✨✨,Wed Jan 19 19:50:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483168177387364360/GMgA73zd_normal.jpg
bicalhoxls,"@Aguiarthur ADM segue esses 
@maricomentha 
@vituzndo 
@Ewertontuita",Wed Jan 19 19:50:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483874196300124168/VoXeFtMf_normal.jpg
euunivia,"@Aguiarthur adm, vem aqui. eu sei que você já viu mensagens como essa, mais eu realmente quero entrar pro time do A… https://t.co/vg80ts0arv",Wed Jan 19 19:50:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483498225667653634/XZhupqvl_normal.jpg
candicevlg,@Aguiarthur ✨✨,Wed Jan 19 19:50:28 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483198051741278211/Ir2WRXAM_normal.jpg
allforportilla,@Aguiarthur PAC LINDAAAA ADMMM,Wed Jan 19 19:50:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483856229374074882/mfXmIGV7_normal.jpg
LindaRamos015,@Aguiarthur ✨✨✨✨✨,Wed Jan 19 19:50:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1209231554502893568/bBn53oIp_normal.jpg
comentatt,@Aguiarthur cadê o meu admmm ✨✨,Wed Jan 19 19:50:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483568430771064834/VN3glScM_normal.jpg
luancarlus,@Aguiarthur ✨✨✨✨,Wed Jan 19 19:50:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483168177387364360/GMgA73zd_normal.jpg
jrmuhll,@Aguiarthur ADM VC JÁ FOI EMBORA? @Aguiarthur,Wed Jan 19 19:50:18 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
safesparia,@Aguiarthur https://t.co/HMXjRg6xX9,Wed Jan 19 19:50:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478788941566431233/50_abfkD_normal.jpg
jrmuhll,@Aguiarthur ADM CADÊ O FOLLOW? NÃO TEM MAIS? @Aguiarthur,Wed Jan 19 19:50:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
marialu18985296,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:50:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463901383619403781/M6tkRShr_normal.jpg
marialu18985296,RT @WeakpointRbr: @Aguiarthur Adm segue a @Bya11060843 e o @bruno_neves00 por favor!! 💛,Wed Jan 19 19:49:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463901383619403781/M6tkRShr_normal.jpg
dorimyus,@Aguiarthur @Aguiarthur segue aí ADM ✨✨✨,Wed Jan 19 19:49:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483090675155587074/Jch2qEs-_normal.jpg
lucastcarvalh,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 19:49:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475653140989030409/sG_F17v3_normal.jpg
WeakpointRbr,@Aguiarthur Adm segue a @Bya11060843 e o @bruno_neves00 por favor!! 💛,Wed Jan 19 19:49:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
euluanatuitera,@Aguiarthur ✨,Wed Jan 19 19:49:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1476327830061559812/NAdqm-Gl_normal.jpg
fofocalizenda,"@Aguiarthur adm respeita minha história, que eu tinha um Twitter pra ela na época de RBR, meu follow vem hoje?  ✨✨✨✨✨",Wed Jan 19 19:49:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482356363107966980/WLof34nZ_normal.jpg
itxslarinha,@Aguiarthur ✨,Wed Jan 19 19:49:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483761650536697856/5oP_Q7aL_normal.jpg
itxslarinha,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:49:46 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483761650536697856/5oP_Q7aL_normal.jpg
WeakpointRbr,"@Aguiarthur Adm, segue a @loriscoment e eu digo se esperava ou não 🗣💛",Wed Jan 19 19:49:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
euluanatuitera,@Aguiarthur Adm eu imploro pelo follow,Wed Jan 19 19:49:40 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1476327830061559812/NAdqm-Gl_normal.jpg
tuitanyco,@Aguiarthur eai fala tu,Wed Jan 19 19:49:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483888680674725893/cCzkPfUh_normal.jpg
WeakpointRbr,"@revolutwoman @Aguiarthur ADM, segue ela aqui, por favor! 💛
@Aguiarthur",Wed Jan 19 19:49:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
eumauriciox,@Aguiarthur me segue adm 🥲✨✨,Wed Jan 19 19:49:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483809586192818180/Wv4cS49a_normal.jpg
Leandrallmeida,@Aguiarthur ✨,Wed Jan 19 19:49:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482868202849943558/qaJtD4id_normal.jpg
eumaaicon,@Aguiarthur ✨,Wed Jan 19 19:49:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478048211822592016/aIfTZqKf_normal.jpg
eumauriciox,@Aguiarthur segue aqui adm ✨✨✨,Wed Jan 19 19:49:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483809586192818180/Wv4cS49a_normal.jpg
euunivia,@Aguiarthur ✨✨✨,Wed Jan 19 19:49:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483498225667653634/XZhupqvl_normal.jpg
keniasena,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:49:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483590668295589888/yMo_TsvR_normal.jpg
bolinhaderancor,@Aguiarthur ✨ #TeamAguiar,Wed Jan 19 19:48:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483641623686877186/CdBQO2fB_normal.jpg
danielzmtt,@Aguiarthur ✨,Wed Jan 19 19:48:56 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483883704816746506/bfMY6HmL_normal.jpg
bicalhoxls,@Ewertontuita @Aguiarthur SEGUEEEE ELE ADM,Wed Jan 19 19:48:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483874196300124168/VoXeFtMf_normal.jpg
danielzmtt,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:48:48 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483883704816746506/bfMY6HmL_normal.jpg
euunivia,"@Aguiarthur adm, me segue por favor. tô desde cedo tentando! desde que ela tava confinada. me dá essa moral adm. me segue 🥲❤

#TeamAguiar",Wed Jan 19 19:48:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483498225667653634/XZhupqvl_normal.jpg
Oliveiraaana__,@Aguiarthur Quando o adm vai me seguir e me deixar feliz?,Wed Jan 19 19:48:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483647781348810754/VJcUjA1-_normal.jpg
keniasena,@Aguiarthur ✨,Wed Jan 19 19:48:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483590668295589888/yMo_TsvR_normal.jpg
katarinameloa,"Amando esses novos adms do @Aguiarthur. 🥰🥰🥰 #TeamAguiar 
✨✨✨✨✨✨✨✨✨✨✨✨",Wed Jan 19 19:48:45 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1472975954096148485/wr7aExtj_normal.jpg
alex_barreto_,@Aguiarthur @luannasccp ✨,Wed Jan 19 19:48:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471467955485614081/n5kmAT53_normal.jpg
HortaLoide,@Aguiarthur ✨,Wed Jan 19 19:48:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1445503837167448070/HQIMAPCT_normal.jpg
WeakpointRbr,@Aguiarthur Adm segue a @Bya11060843 e o @bruno_neves00 por favor!! 💛,Wed Jan 19 19:48:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
kancelei,DIEGO DE REBELDE ME SEGUE PELO AMOR @Aguiarthur,Wed Jan 19 19:48:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482335023076458497/c509nZ57_normal.jpg
